Date,Adj Close,Close,High,Low,Open,Volume,GDP,CPI,industry_type,Company
12/13/2021,604.5599976,604.5599976,612.6400146,599.5200195,612,209996,280.808,2517900,ENTERTAINTMENT,NETFLX
12/14/2021,597.9899902,597.9899902,602.289978,588.1300049,598.710022,209996,280.808,2984500,ENTERTAINTMENT,NETFLX
12/15/2021,605.039978,605.039978,605.6900024,584.5100098,598.1799927,209996,280.808,2866200,ENTERTAINTMENT,NETFLX
12/16/2021,591.0599976,591.0599976,602.8300171,588,597.0900269,209996,280.808,3143200,ENTERTAINTMENT,NETFLX
12/17/2021,586.7299805,586.7299805,593.25,581.7399902,591.6099854,209996,280.808,4386900,ENTERTAINTMENT,NETFLX
12/20/2021,593.7399902,593.7399902,602.8800049,584.2600098,586.4299927,209996,280.808,3358400,ENTERTAINTMENT,NETFLX
12/21/2021,604.9199829,604.9199829,607.8200073,593.8599854,597.539978,209996,280.808,2319400,ENTERTAINTMENT,NETFLX
12/22/2021,614.2399902,614.2399902,614.8200073,602.6300049,603.3599854,209996,280.808,2335700,ENTERTAINTMENT,NETFLX
12/23/2021,614.0900269,614.0900269,616.8800049,607.5700073,616.4000244,209996,280.808,1621100,ENTERTAINTMENT,NETFLX
12/27/2021,613.1199951,613.1199951,615,609.25,615,209996,280.808,2061500,ENTERTAINTMENT,NETFLX
12/28/2021,610.710022,610.710022,618.4099731,609.6900024,614.9500122,209996,280.808,1882800,ENTERTAINTMENT,NETFLX
12/29/2021,610.539978,610.539978,613.9799805,604.6799927,610.710022,209996,280.808,1287200,ENTERTAINTMENT,NETFLX
12/30/2021,612.0900269,612.0900269,620.6099854,611.2399902,612.9899902,209996,280.808,1625100,ENTERTAINTMENT,NETFLX
12/31/2021,602.4400024,602.4400024,614.0800171,602.0499878,610.0100098,209996,280.808,1995900,ENTERTAINTMENT,NETFLX
1/3/2022,597.3699951,597.3699951,609.9899902,590.5599976,605.6099854,215883,282.39,3067500,ENTERTAINTMENT,NETFLX
1/4/2022,591.1500244,591.1500244,600.4099731,581.5999756,599.9099731,215883,282.39,4393100,ENTERTAINTMENT,NETFLX
1/5/2022,567.5200195,567.5200195,592.8400269,566.8800049,592,215883,282.39,4148700,ENTERTAINTMENT,NETFLX
1/6/2022,553.289978,553.289978,563.3599854,542.0100098,554.3400269,215883,282.39,5711800,ENTERTAINTMENT,NETFLX
1/7/2022,541.0599976,541.0599976,553.4299927,538.2199707,549.460022,215883,282.39,3382900,ENTERTAINTMENT,NETFLX
1/10/2022,539.8499756,539.8499756,543.6900024,526.3200073,538.4899902,215883,282.39,4486100,ENTERTAINTMENT,NETFLX
1/11/2022,540.8400269,540.8400269,543.9099731,530.0700073,536.9899902,215883,282.39,3077800,ENTERTAINTMENT,NETFLX
1/12/2022,537.2199707,537.2199707,544.2700195,532.0200195,544.2700195,215883,282.39,3787400,ENTERTAINTMENT,NETFLX
1/13/2022,519.2000122,519.2000122,540.789978,518.2600098,537.0599976,215883,282.39,4475100,ENTERTAINTMENT,NETFLX
1/14/2022,525.6900024,525.6900024,538.3699951,511.8800049,517.5999756,215883,282.39,7861100,ENTERTAINTMENT,NETFLX
1/18/2022,510.7999878,510.7999878,521.75,508.6799927,520.0800171,215883,282.39,4839100,ENTERTAINTMENT,NETFLX
1/19/2022,515.8599854,515.8599854,523.210022,510.5100098,515,215883,282.39,4353500,ENTERTAINTMENT,NETFLX
1/20/2022,508.25,508.25,526.6400146,506.9299927,517.75,215883,282.39,12659000,ENTERTAINTMENT,NETFLX
1/21/2022,397.5,397.5,409.1499939,379.9899902,400.4299927,215883,282.39,58904300,ENTERTAINTMENT,NETFLX
1/24/2022,387.1499939,387.1499939,387.2600098,351.4599915,383.9100037,215883,282.39,32346000,ENTERTAINTMENT,NETFLX
1/25/2022,366.4200134,366.4200134,387.7099915,365.1300049,379.1400146,215883,282.39,15145800,ENTERTAINTMENT,NETFLX
1/26/2022,359.7000122,359.7000122,382.6600037,356.6199951,378.269989,215883,282.39,12684000,ENTERTAINTMENT,NETFLX
1/27/2022,386.7000122,386.7000122,394.7999878,378.1000061,382.0599976,215883,282.39,24324700,ENTERTAINTMENT,NETFLX
1/28/2022,384.3599854,384.3599854,387,372.0799866,386.7600098,215883,282.39,11966600,ENTERTAINTMENT,NETFLX
1/31/2022,427.1400146,427.1400146,427.7000122,398.2000122,401.9700012,215883,282.39,20047500,ENTERTAINTMENT,NETFLX
2/1/2022,457.1300049,457.1300049,458.480011,425.5400085,432.9599915,215883,284.535,22568100,ENTERTAINTMENT,NETFLX
2/2/2022,429.480011,429.480011,451.980011,426.480011,448.25,215883,284.535,14346000,ENTERTAINTMENT,NETFLX
2/3/2022,405.6000061,405.6000061,429.2600098,404.2799988,421.4400024,215883,284.535,9905200,ENTERTAINTMENT,NETFLX
2/4/2022,410.1700134,410.1700134,412.769989,396.6400146,407.3099976,215883,284.535,7789800,ENTERTAINTMENT,NETFLX
2/7/2022,402.1000061,402.1000061,412.3500061,393.5499878,410.1700134,215883,284.535,8232900,ENTERTAINTMENT,NETFLX
2/8/2022,403.5299988,403.5299988,406.6099854,395.8299866,398.1799927,215883,284.535,6818500,ENTERTAINTMENT,NETFLX
2/9/2022,412.8900146,412.8900146,412.980011,398.7900085,408.6499939,215883,284.535,7738200,ENTERTAINTMENT,NETFLX
2/10/2022,406.269989,406.269989,408,396.3599854,402.1000061,215883,284.535,8452900,ENTERTAINTMENT,NETFLX
2/11/2022,391.3099976,391.3099976,411.6099854,387.6499939,405.3299866,215883,284.535,7558900,ENTERTAINTMENT,NETFLX
2/14/2022,396.5700073,396.5700073,409.3599854,386.8900146,387.5899963,215883,284.535,7202200,ENTERTAINTMENT,NETFLX
2/15/2022,407.4599915,407.4599915,409.1600037,401.0100098,403.7900085,215883,284.535,5392300,ENTERTAINTMENT,NETFLX
2/16/2022,398.0799866,398.0799866,401.5599976,390.3800049,401.5299988,215883,284.535,5277700,ENTERTAINTMENT,NETFLX
2/17/2022,386.6700134,386.6700134,399.1099854,385.7000122,394.2399902,215883,284.535,4669200,ENTERTAINTMENT,NETFLX
2/18/2022,391.2900085,391.2900085,402.8699951,389.0499878,392.5299988,215883,284.535,6801700,ENTERTAINTMENT,NETFLX
2/22/2022,377.3800049,377.3800049,392.4200134,373.019989,388.9500122,215883,284.535,6697500,ENTERTAINTMENT,NETFLX
2/23/2022,367.4599915,367.4599915,386,366.6600037,382.7200012,215883,284.535,4614300,ENTERTAINTMENT,NETFLX
2/24/2022,390.0299988,390.0299988,390.730011,354.7200012,355.0899963,215883,284.535,7068700,ENTERTAINTMENT,NETFLX
2/25/2022,390.7999878,390.7999878,391.2900085,375.5799866,386.6099854,215883,284.535,4841600,ENTERTAINTMENT,NETFLX
2/28/2022,394.519989,394.519989,397.75,382.1300049,387.3299866,215883,284.535,5035000,ENTERTAINTMENT,NETFLX
3/1/2022,386.2399902,386.2399902,395,383.7099915,391.6000061,215883,287.553,3290400,ENTERTAINTMENT,NETFLX
3/2/2022,380.0299988,380.0299988,389.2200012,375.2099915,388.9299927,215883,287.553,5356800,ENTERTAINTMENT,NETFLX
3/3/2022,368.0700073,368.0700073,386.1199951,364.6499939,386,215883,287.553,6076800,ENTERTAINTMENT,NETFLX
3/4/2022,361.730011,361.730011,374.8200073,357.1700134,368,215883,287.553,5325500,ENTERTAINTMENT,NETFLX
3/7/2022,350.2600098,350.2600098,362,350.2000122,360.4100037,215883,287.553,5708400,ENTERTAINTMENT,NETFLX
3/8/2022,341.7600098,341.7600098,358.8599854,340.6700134,349.7999878,215883,287.553,6428700,ENTERTAINTMENT,NETFLX
3/9/2022,358.7900085,358.7900085,364.1400146,350.5100098,357.6900024,215883,287.553,6520200,ENTERTAINTMENT,NETFLX
3/10/2022,356.769989,356.769989,367.019989,353.2999878,356.2000122,215883,287.553,4807800,ENTERTAINTMENT,NETFLX
3/11/2022,340.3200073,340.3200073,363.3599854,340,361.1900024,215883,287.553,4819900,ENTERTAINTMENT,NETFLX
3/14/2022,331.0100098,331.0100098,341.3200073,329.8200073,338.7200012,215883,287.553,5907800,ENTERTAINTMENT,NETFLX
3/15/2022,343.75,343.75,345.3599854,332.3599854,335.1000061,215883,287.553,5460600,ENTERTAINTMENT,NETFLX
3/16/2022,357.5299988,357.5299988,359.9899902,343.0599976,348.2000122,215883,287.553,6982500,ENTERTAINTMENT,NETFLX
3/17/2022,371.3999939,371.3999939,373.3099976,354.8800049,359.7000122,215883,287.553,5818300,ENTERTAINTMENT,NETFLX
3/18/2022,380.6000061,380.6000061,381.7999878,368.4700012,372,215883,287.553,8324800,ENTERTAINTMENT,NETFLX
3/21/2022,374.5899963,374.5899963,381.8200073,368.9400024,378.019989,215883,287.553,4866500,ENTERTAINTMENT,NETFLX
3/22/2022,382.9200134,382.9200134,386.6600037,366.7600098,371.1400146,215883,287.553,4242800,ENTERTAINTMENT,NETFLX
3/23/2022,374.4899902,374.4899902,382.4599915,374.4899902,379.769989,215883,287.553,3729000,ENTERTAINTMENT,NETFLX
3/24/2022,375.7099915,375.7099915,379.7600098,368.8999939,379.7600098,215883,287.553,3888500,ENTERTAINTMENT,NETFLX
3/25/2022,373.8500061,373.8500061,377.6400146,366.4299927,377.0700073,215883,287.553,3574500,ENTERTAINTMENT,NETFLX
3/28/2022,378.5100098,378.5100098,380.2799988,366.730011,375.230011,215883,287.553,4323400,ENTERTAINTMENT,NETFLX
3/29/2022,391.8200073,391.8200073,396.5,380.3299866,384.3900146,215883,287.553,5880700,ENTERTAINTMENT,NETFLX
3/30/2022,381.4700012,381.4700012,392.7000122,378.6300049,389.5499878,215883,287.553,4023300,ENTERTAINTMENT,NETFLX
3/31/2022,374.5899963,374.5899963,384,373.6099854,383.5899963,215883,287.553,4134700,ENTERTAINTMENT,NETFLX
4/1/2022,373.4700012,373.4700012,380.8699951,368.5,376.7999878,233915,288.764,4644200,ENTERTAINTMENT,NETFLX
4/4/2022,391.5,391.5,396.019989,373.1300049,373.5499878,233915,288.764,7001800,ENTERTAINTMENT,NETFLX
4/5/2022,380.1499939,380.1499939,390,377.3099976,389.2999878,233915,288.764,4234500,ENTERTAINTMENT,NETFLX
4/6/2022,368.3500061,368.3500061,376.4700012,362.730011,374.1499939,233915,288.764,4354900,ENTERTAINTMENT,NETFLX
4/7/2022,362.1499939,362.1499939,368.5400085,353.6900024,365,233915,288.764,4948900,ENTERTAINTMENT,NETFLX
4/8/2022,355.8800049,355.8800049,362.5,354.8699951,361.9599915,233915,288.764,4025200,ENTERTAINTMENT,NETFLX
4/11/2022,348,348,354.7799988,345.2000122,350,233915,288.764,3777100,ENTERTAINTMENT,NETFLX
4/12/2022,344.1000061,344.1000061,359.4100037,342.25,355.9100037,233915,288.764,3824300,ENTERTAINTMENT,NETFLX
4/13/2022,350.4299927,350.4299927,352,341.1600037,343.9200134,233915,288.764,3231000,ENTERTAINTMENT,NETFLX
4/14/2022,341.1300049,341.1300049,352,339.8599854,350.9500122,233915,288.764,4343800,ENTERTAINTMENT,NETFLX
4/18/2022,337.8599854,337.8599854,342.3599854,331.6199951,340,233915,288.764,5105000,ENTERTAINTMENT,NETFLX
4/19/2022,348.6099854,348.6099854,351.6799927,333.2200012,333.2200012,233915,288.764,20906900,ENTERTAINTMENT,NETFLX
4/20/2022,226.1900024,226.1900024,248.6999969,212.5099945,245.1999969,233915,288.764,133387500,ENTERTAINTMENT,NETFLX
4/21/2022,218.2200012,218.2200012,227.6799927,211.5200043,220,233915,288.764,53501600,ENTERTAINTMENT,NETFLX
4/22/2022,215.5200043,215.5200043,226.2700043,210.0500031,220.1799927,233915,288.764,37515100,ENTERTAINTMENT,NETFLX
4/25/2022,209.9100037,209.9100037,216.6600037,204.5099945,213.8099976,233915,288.764,28152000,ENTERTAINTMENT,NETFLX
4/26/2022,198.3999939,198.3999939,209.1499939,198.2799988,208.8000031,233915,288.764,20318100,ENTERTAINTMENT,NETFLX
4/27/2022,188.5399933,188.5399933,200.1900024,187.7700043,194.0099945,233915,288.764,22298400,ENTERTAINTMENT,NETFLX
4/28/2022,199.5200043,199.5200043,201.4799957,185.6000061,191.5599976,233915,288.764,21363200,ENTERTAINTMENT,NETFLX
4/29/2022,190.3600006,190.3600006,204.7100067,190,198.6799927,233915,288.764,16391900,ENTERTAINTMENT,NETFLX
5/2/2022,199.4600067,199.4600067,200.2100067,190.0099945,191.7100067,233915,291.359,14591600,ENTERTAINTMENT,NETFLX
5/3/2022,199.8699951,199.8699951,203.1999969,194.7700043,198.2899933,233915,291.359,11839400,ENTERTAINTMENT,NETFLX
5/4/2022,204.0099945,204.0099945,204.3800049,191.0099945,197.6499939,233915,291.359,12218800,ENTERTAINTMENT,NETFLX
5/5/2022,188.3200073,188.3200073,200.7100067,186,200.4499969,233915,291.359,13971300,ENTERTAINTMENT,NETFLX
5/6/2022,180.9700012,180.9700012,187.2100067,175.8099976,186.75,233915,291.359,17185500,ENTERTAINTMENT,NETFLX
5/9/2022,173.1000061,173.1000061,183.1999969,172.3000031,177.6600037,233915,291.359,14031300,ENTERTAINTMENT,NETFLX
5/10/2022,177.6600037,177.6600037,181.8699951,170.5700073,176.0099945,233915,291.359,13883900,ENTERTAINTMENT,NETFLX
5/11/2022,166.3699951,166.3699951,180.9199982,165.5500031,176.0899963,233915,291.359,12665500,ENTERTAINTMENT,NETFLX
5/12/2022,174.3099976,174.3099976,177.5800018,162.7100067,163.9600067,233915,291.359,17662100,ENTERTAINTMENT,NETFLX
5/13/2022,187.6399994,187.6399994,187.7700043,176.0099945,177.1600037,233915,291.359,13136300,ENTERTAINTMENT,NETFLX
5/16/2022,186.5099945,186.5099945,195.8899994,185.6999969,193.3000031,233915,291.359,16145000,ENTERTAINTMENT,NETFLX
5/17/2022,190.5599976,190.5599976,191.3999939,185.1699982,189.1699982,233915,291.359,9876700,ENTERTAINTMENT,NETFLX
5/18/2022,177.1900024,177.1900024,187.6999969,176.2700043,186.7200012,233915,291.359,9665600,ENTERTAINTMENT,NETFLX
5/19/2022,183.4799957,183.4799957,186.3000031,175.7100067,178.0500031,233915,291.359,10448500,ENTERTAINTMENT,NETFLX
5/20/2022,186.3500061,186.3500061,190.1900024,179.7700043,185.8699951,233915,291.359,10429400,ENTERTAINTMENT,NETFLX
5/23/2022,187.4400024,187.4400024,187.6600037,177.8899994,186.1499939,233915,291.359,9602000,ENTERTAINTMENT,NETFLX
5/24/2022,180.3399963,180.3399963,184,177.1699982,182,233915,291.359,7706400,ENTERTAINTMENT,NETFLX
5/25/2022,187.8300018,187.8300018,188.8699951,180.1699982,180.2799988,233915,291.359,8522100,ENTERTAINTMENT,NETFLX
5/26/2022,191.3999939,191.3999939,192.3399963,183.0899963,186.4900055,233915,291.359,8049900,ENTERTAINTMENT,NETFLX
5/27/2022,195.1900024,195.1900024,195.25,190.3699951,193.1900024,233915,291.359,8586000,ENTERTAINTMENT,NETFLX
5/31/2022,197.4400024,197.4400024,199.9499969,190.8000031,196.1799927,233915,291.359,11398500,ENTERTAINTMENT,NETFLX
6/1/2022,192.9100037,192.9100037,202.7400055,191.6600037,198.6999969,233915,294.996,8416200,ENTERTAINTMENT,NETFLX
6/2/2022,205.0899963,205.0899963,205.4700012,191.7200012,192.0200043,233915,294.996,9623100,ENTERTAINTMENT,NETFLX
6/3/2022,198.9799957,198.9799957,202.9499969,198.0500031,200.1399994,233915,294.996,7191800,ENTERTAINTMENT,NETFLX
6/6/2022,197.1399994,197.1399994,203.8699951,195.3800049,202.0899963,233915,294.996,5372000,ENTERTAINTMENT,NETFLX
6/7/2022,198.6100006,198.6100006,199.6000061,193,194.8699951,233915,294.996,4839500,ENTERTAINTMENT,NETFLX
6/8/2022,202.8300018,202.8300018,207.3800049,197.6399994,197.9499969,233915,294.996,7244100,ENTERTAINTMENT,NETFLX
6/9/2022,192.7700043,192.7700043,201.6900024,192.5399933,200.6499939,233915,294.996,6949000,ENTERTAINTMENT,NETFLX
6/10/2022,182.9400024,182.9400024,185.8600006,180.8500061,182.6399994,233915,294.996,13065600,ENTERTAINTMENT,NETFLX
6/13/2022,169.6900024,169.6900024,179.0899963,168.9600067,177.0700073,233915,294.996,10222400,ENTERTAINTMENT,NETFLX
6/14/2022,167.5399933,167.5399933,172.0599976,164.2799988,169.75,233915,294.996,11555300,ENTERTAINTMENT,NETFLX
6/15/2022,180.1100006,180.1100006,183.8500061,168.5299988,169.2599945,233915,294.996,12396000,ENTERTAINTMENT,NETFLX
6/16/2022,173.3500061,173.3500061,176.2700043,171.5599976,174,233915,294.996,8201300,ENTERTAINTMENT,NETFLX
6/17/2022,175.5099945,175.5099945,179.6499939,173.3399963,173.6300049,233915,294.996,12133400,ENTERTAINTMENT,NETFLX
6/21/2022,170.9100037,170.9100037,178.6199951,169.8000031,177.6000061,233915,294.996,12177600,ENTERTAINTMENT,NETFLX
6/22/2022,178.8899994,178.8899994,182.8200073,170.1999969,170.75,233915,294.996,11992400,ENTERTAINTMENT,NETFLX
6/23/2022,181.7100067,181.7100067,182.7599945,175.8699951,180.5,233915,294.996,9538200,ENTERTAINTMENT,NETFLX
6/24/2022,190.8500061,190.8500061,191.1900024,181.8399963,183.5,233915,294.996,12424000,ENTERTAINTMENT,NETFLX
6/27/2022,189.1399994,189.1399994,191.7799988,182.3899994,191.7700043,233915,294.996,8363900,ENTERTAINTMENT,NETFLX
6/28/2022,179.6000061,179.6000061,192.1999969,179.3699951,189.1999969,233915,294.996,7185400,ENTERTAINTMENT,NETFLX
6/29/2022,178.3600006,178.3600006,180.6699982,175.1000061,179.5500031,233915,294.996,5766800,ENTERTAINTMENT,NETFLX
6/30/2022,174.8699951,174.8699951,179.4499969,170.3000031,177.0700073,233915,294.996,7894700,ENTERTAINTMENT,NETFLX
7/1/2022,179.9499969,179.9499969,180.1000061,174.2700043,176.4900055,2302390,294.977,5201600,ENTERTAINTMENT,NETFLX
7/5/2022,185.8800049,185.8800049,185.9199982,172.6799927,176.2799988,2302390,294.977,7334300,ENTERTAINTMENT,NETFLX
7/6/2022,184.0599976,184.0599976,186.2200012,180.8200073,185.1999969,2302390,294.977,5753400,ENTERTAINTMENT,NETFLX
7/7/2022,189.2700043,189.2700043,190.2100067,183.5,184.2700043,2302390,294.977,6334500,ENTERTAINTMENT,NETFLX
7/8/2022,186.9799957,186.9799957,189.9100037,182.75,186.0200043,2302390,294.977,5835700,ENTERTAINTMENT,NETFLX
7/11/2022,177.3399963,177.3399963,184.9900055,176.8899994,184.7299957,2302390,294.977,6038800,ENTERTAINTMENT,NETFLX
7/12/2022,174.4499969,174.4499969,179.7799988,173.4199982,177.3300018,2302390,294.977,6845300,ENTERTAINTMENT,NETFLX
7/13/2022,176.5599976,176.5599976,179.1799927,169.6999969,170.5,2302390,294.977,12734400,ENTERTAINTMENT,NETFLX
7/14/2022,174.7799988,174.7799988,177.5200043,171.8200073,175.5599976,2302390,294.977,9039500,ENTERTAINTMENT,NETFLX
7/15/2022,189.1100006,189.1100006,189.2200012,174.5599976,175.5800018,2302390,294.977,16319100,ENTERTAINTMENT,NETFLX
7/18/2022,190.9199982,190.9199982,199.6699982,189.8000031,192.5,2302390,294.977,16322800,ENTERTAINTMENT,NETFLX
7/19/2022,201.6300049,201.6300049,201.9700012,188.3999939,193.0200043,2302390,294.977,28178700,ENTERTAINTMENT,NETFLX
7/20/2022,216.4400024,216.4400024,216.9700012,200.1000061,208.1699982,2302390,294.977,53920300,ENTERTAINTMENT,NETFLX
7/21/2022,223.8800049,223.8800049,224.3200073,211.5,214.3000031,2302390,294.977,23430100,ENTERTAINTMENT,NETFLX
7/22/2022,220.4400024,220.4400024,229.3500061,218.4400024,222.3800049,2302390,294.977,17805500,ENTERTAINTMENT,NETFLX
7/25/2022,218.5099945,218.5099945,225.2299957,216.3500061,221.3099976,2302390,294.977,10935200,ENTERTAINTMENT,NETFLX
7/26/2022,213.9100037,213.9100037,219.3899994,211.6399994,216.6600037,2302390,294.977,9508500,ENTERTAINTMENT,NETFLX
7/27/2022,226.75,226.75,227.7799988,214.5800018,216.4799957,2302390,294.977,10508400,ENTERTAINTMENT,NETFLX
7/28/2022,226.0200043,226.0200043,228.1000061,219.6699982,224.6000061,2302390,294.977,8972700,ENTERTAINTMENT,NETFLX
7/29/2022,224.8999939,224.8999939,230.75,222.3999939,223.2899933,2302390,294.977,9064900,ENTERTAINTMENT,NETFLX
8/1/2022,226.2100067,226.2100067,228.3899994,221,223.1000061,2302390,295.209,5525000,ENTERTAINTMENT,NETFLX
8/2/2022,221.4199982,221.4199982,228.1999969,220.8800049,222.7599945,2302390,295.209,6361300,ENTERTAINTMENT,NETFLX
8/3/2022,226.7299957,226.7299957,228.1000061,222.4199982,224.7899933,2302390,295.209,6400700,ENTERTAINTMENT,NETFLX
8/4/2022,229.9100037,229.9100037,232.0700073,225.0500031,227.6799927,2302390,295.209,7142700,ENTERTAINTMENT,NETFLX
8/5/2022,226.7799988,226.7799988,228.6199951,222.8699951,225.3000031,2302390,295.209,5539700,ENTERTAINTMENT,NETFLX
8/8/2022,233.4900055,233.4900055,241.9600067,226.4100037,227.4900055,2302390,295.209,10982100,ENTERTAINTMENT,NETFLX
8/9/2022,229.9400024,229.9400024,232.1999969,224.6499939,231.6199951,2302390,295.209,6181200,ENTERTAINTMENT,NETFLX
8/10/2022,244.1100006,244.1100006,244.5399933,236.6000061,236.9900055,2302390,295.209,9254800,ENTERTAINTMENT,NETFLX
8/11/2022,242.6999969,242.6999969,251.6199951,241.5099945,244.6799927,2302390,295.209,8780100,ENTERTAINTMENT,NETFLX
8/12/2022,249.3000031,249.3000031,249.4100037,243.7599945,244.8099976,2302390,295.209,6098500,ENTERTAINTMENT,NETFLX
8/15/2022,249.1100006,249.1100006,251.9900055,247.5099945,248.1100006,2302390,295.209,6527400,ENTERTAINTMENT,NETFLX
8/16/2022,245.6900024,245.6900024,249.2899933,244.0299988,247.1600037,2302390,295.209,5136800,ENTERTAINTMENT,NETFLX
8/17/2022,241.1499939,241.1499939,244.2400055,237.5599976,241.1799927,2302390,295.209,5627200,ENTERTAINTMENT,NETFLX
8/18/2022,245.1699982,245.1699982,246.4799957,239.2799988,241.9600067,2302390,295.209,5280400,ENTERTAINTMENT,NETFLX
8/19/2022,241.1600037,241.1600037,243.2899933,235.6799927,240.9499969,2302390,295.209,7504700,ENTERTAINTMENT,NETFLX
8/22/2022,226.5399933,226.5399933,233.4799957,224.5899963,232.5500031,2302390,295.209,8630100,ENTERTAINTMENT,NETFLX
8/23/2022,224.5500031,224.5500031,229.8999939,224.3000031,226.4600067,2302390,295.209,5276900,ENTERTAINTMENT,NETFLX
8/24/2022,229.6100006,229.6100006,234.1000061,223.9400024,225.6600037,2302390,295.209,5426300,ENTERTAINTMENT,NETFLX
8/25/2022,233.9799957,233.9799957,234.1600037,229,230.2400055,2302390,295.209,3766900,ENTERTAINTMENT,NETFLX
8/26/2022,223.2799988,223.2799988,236.9499969,223.1499939,233.6300049,2302390,295.209,5349800,ENTERTAINTMENT,NETFLX
8/29/2022,224.5700073,224.5700073,229.8699951,221.5200043,221.9299927,2302390,295.209,7109400,ENTERTAINTMENT,NETFLX
8/30/2022,220.6499939,220.6499939,229.7899933,218.7400055,226.6600037,2302390,295.209,5740400,ENTERTAINTMENT,NETFLX
8/31/2022,223.5599976,223.5599976,233.8800049,223.4299927,227,2302390,295.209,8615900,ENTERTAINTMENT,NETFLX
9/1/2022,230.0399933,230.0399933,230.3699951,219.4700012,220.7200012,2302390,296.341,7292900,ENTERTAINTMENT,NETFLX
9/2/2022,226.1100006,226.1100006,233.8800049,225.0399933,231.0299988,2302390,296.341,8164900,ENTERTAINTMENT,NETFLX
9/6/2022,218.3899994,218.3899994,226.8500061,214.6900024,225.5899963,2302390,296.341,7469000,ENTERTAINTMENT,NETFLX
9/7/2022,228.9600067,228.9600067,229.3300018,218.2700043,220.2100067,2302390,296.341,8149300,ENTERTAINTMENT,NETFLX
9/8/2022,227.4400024,227.4400024,228.7400055,221.3000031,224.1600037,2302390,296.341,6737400,ENTERTAINTMENT,NETFLX
